% Model,HG360_full_setoresRadiador_F7_30mm_ext_simul10_S24.mph
% Version,COMSOL 5.5.0.292
% Date,"Oct 23 2025, 09:53"
% Dimension,2
% Nodes,1117
% Expressions,1
% Description,Surface
% surf4x,surf4y,Color
703.1131097732248,3828.451987791875,-2.1567016548678693E-4
755.4087398487557,3807.856880750139,0.01196082526219895
807.7043699242865,3787.2617737084033,0.024137320689884688
859.9999999998173,3766.666666666667,0.036313816117570424
755.4087398487624,3885.6346585279166,0.006008797889537188
807.7043699242931,3865.0395514861807,0.018185293317222923
859.999999999824,3844.444444444444,0.03036178874490866
807.7043699242994,3942.8173292639576,0.012233265944561162
859.9999999998303,3922.2222222222217,0.0244097613722469
859.9999999998364,3999.999999999999,0.018457733999585137
675.3232547244505,3885.634658527917,-0.001983357965631652
727.618884799988,3942.8173292639585,0.004241110089392323
779.9145148755247,3999.9999999999995,0.010465578144416298
647.5333996756763,3942.817329263959,-0.0037510457657765174
699.8290297512133,4000,0.002473422289247458
619.7435446269016,4000.000000000001,-0.005518733565921381
698.9293401111967,-43.127518298066285,-0.003492731134645649
752.6195600740695,-95.41834553204419,0.01204729998567211
806.3097800369432,-147.7091727660221,0.02758733110598987
859.9999999998165,-200,0.043127362226307635
752.6195600740695,-17.64056775426642,0.0107720674863852
806.3097800369428,-69.9313949882443,0.026312098606702958
859.9999999998165,-122.22222222222221,0.041852129727020716
806.3097800369432,7.846382789533453,0.025036866107416046
859.9999999998165,-44.44444444444445,0.040576897227733805
859.9999999998165,33.33333333333333,0.0393016647284469
859.999999999817,266.66666666666674,0.02606762972176589
788.6818645419842,230.7374166468135,0.01730483595334934
717.3637290841519,194.80816662696023,0.008542042184932793
646.0455936263191,158.878916607107,-2.2075158348375498E-4
859.9999999998165,188.88888888888894,0.03047897472399289
788.6818645419837,152.95963886903567,0.021716180955576345
717.363729084151,117.03038884918243,0.012953387187159797
859.9999999998165,111.11111111111113,0.03489031972621989
788.6818645419842,75.18186109125787,0.026127525957803346
681.3014246162377,24.207960003658133,-0.002402071284258351
734.9916445791109,49.69491054745801,0.011862727336772497
663.6735091212787,91.54343830538255,-0.001311411433871053
671.6988738366952,-95.41834553204419,-0.004027357857618353
644.4684075621935,-147.7091727660221,-0.004561984580591056
617.2379412876925,-200,-0.005096611303563759
725.3890937995684,-147.7091727660221,0.011512673262699407
698.1586275250664,-200,0.010978046539726704
779.0793137624416,-200,0.02705270438301717
617.1516043697536,-27.02056205938719,-0.0034525486235361886
535.3738686283104,-10.913605820708087,-0.0034123661124267272
453.59613288686785,5.193350417971015,-0.0033721836013172663
589.9211380952524,-79.3113892933651,-0.003987175346508892
508.1434023538094,-63.204433054686,-0.00394699283539943
562.6906718207509,-131.602216527343,-0.004521802069481594
581.8957733798346,107.65039454406167,-0.001271228922761592
517.745953133351,56.421872481016344,-0.002321706262039429
599.5236888747945,40.31491624233724,-0.00236188877314889
411.4361506485178,-63.204433054685985,-0.0022969398710789173
369.27616841016777,-131.602216527343,-0.001221696140840568
327.11618617181773,-200,-1.4645241060221853E-4
465.98342011545935,-131.602216527343,-0.002871749105161081
423.82343787710977,-200,-0.001796505374922732
520.5306895824009,-200,-0.003446558339243245
630.0793658010675,3814.548826563542,-0.0013669175564775757
602.2895107522936,3871.7314972995837,-0.0031346053566224407
574.4996557035184,3928.9141680356256,-0.004902293156767306
557.0456218289102,3800.645665335209,-0.0025181649474683644
529.255766780135,3857.8283360712503,-0.00428585274761323
484.0118778567515,3786.7425041068755,-0.0036694123384591534
683.230774519525,3645.3203924791246,0.005130199586898639
742.1538496796227,3607.991372763861,0.0104166670427915
801.0769248397196,3570.662353048597,0.01570313449868436
859.999999999817,3533.333333333333,0.020989601954577223
