% Model,HG360_full_setoresRadiador_F7_30mm_ext_simul15_S33.mph
% Version,COMSOL 5.5.0.292
% Date,"Oct 17 2025, 08:25"
% Dimension,2
% Nodes,1108
% Expressions,1
% Description,Surface
% surf3x,surf3y,Color
-689.9156858763934,-41.364002537496994,-0.005403757623449039
-746.6104572509665,-16.464890580553565,0.03347748347427648
-803.3052286255395,8.434221376389866,0.072358724572002
-860.0000000001125,33.3333333333333,0.11123996566972753
-746.6104572509727,-94.24266835833133,0.03131186090569838
-803.3052286255455,-69.3435564013879,0.07019310200342391
-860.0000000001186,-44.44444444444446,0.10907434310114943
-803.3052286255518,-147.12133417916564,0.0680274794348458
-860.0000000001247,-122.22222222222221,0.10690872053257132
-860.0000000001309,-199.99999999999997,0.10474309796399323
-665.4228513111767,-94.24266835833134,-0.013252197238329086
-722.1176226857558,-147.12133417916564,0.023463421290818336
-778.812394060335,-199.99999999999997,0.06017903981996576
-640.9300167459601,-147.12133417916567,-0.02110063685320913
-697.6247881205392,-199.99999999999997,0.015614981675938291
-616.4371821807434,-200,-0.02894907646808918
-793.5433813355642,68.8407518025634,0.06982988519868628
-727.0867626710157,104.34817027179349,0.02841980472764504
-660.6301440064672,139.8555887410236,-0.01299027574339621
-860.0000000001125,111.1111111111111,0.1161138740621871
-793.5433813355642,146.6185295803412,0.07470379359114583
-727.0867626710155,182.1259480495713,0.03329371312010458
-860.0000000001125,188.8888888888889,0.12098778245464663
-793.543381335564,224.396307358119,0.07957770198360538
-860.0000000001125,266.66666666666674,0.1258616908471062
-680.153838586418,19.04252788867653,-0.007932596996764763
-670.3919912964426,79.44905831485006,-0.010461436370080488
-736.848609960991,43.94163984561997,0.03094864410096076
-686.9862658554196,3629.983661953199,0.009226621798265182
-744.6575105703173,3675.5446635243547,-0.030547499699213096
-802.3287552852148,3721.1056650955106,-0.07032162119669136
-860.0000000001124,3766.6666666666665,-0.11009574269416965
-744.6575105703173,3597.7668857465774,-0.009857455878265807
-802.3287552852148,3643.3278873177333,-0.04963157737574408
-860.0000000001124,3688.888888888889,-0.08940569887322236
-802.3287552852148,3565.5501095399554,-0.028941533554796797
-860.0000000001124,3611.1111111111113,-0.06871565505227507
-860.0000000001124,3533.3333333333335,-0.048025611231327786
-615.0538260290773,-31.91790022230942,-0.002123647768660784
-590.5609914638607,-84.79656604314374,-0.009972087383540829
-566.068156898644,-137.6752318639781,-0.017820526998420877
-540.1919661817611,-22.47179790712184,0.001156462086127472
-515.6991316165445,-75.35046372795617,-0.006691977528752573
-465.3301063344451,-13.025695591934259,0.004436571940915728
-605.2919787391019,28.48863020386412,-0.004652487141976507
-530.4301188917857,37.9347325190517,-0.0013723772871882508
-595.5301314491263,88.89516063003765,-0.00718132651529223
-418.72941839725996,-75.35046372795617,0.005330612006922468
-469.09844367935943,-137.6752318639781,-0.005797937462745833
-519.4674689614587,-200,-0.016926486932414136
-372.1287304600748,-137.6752318639781,0.0062246520729292085
-422.4977557421742,-200,-0.004903897396739095
-325.52804252288956,-200,0.007118692138935948
-860.0000000001125,499.9999999999999,0.1283589071488747
-860.0000000001125,422.22222222222223,0.1275265017149519
-860.0000000001125,344.44444444444446,0.12669409628102904
-784.470624275448,463.49274870534344,0.08258607434332234
-784.4706242754479,385.7149709275657,0.08175366890939949
-784.4706242754479,307.93719314978796,0.08092126347547664
-708.9412485507834,426.98549741068695,0.03681324153776996
-708.9412485507834,349.2077196329092,0.03598083610384711
-633.4118728261187,390.47824611603045,-0.008959591267782426
-651.557386946351,223.39647453269257,-0.011646714251524947
-642.4846298862349,306.93736032436146,-0.010303152759653687
-718.0140056108994,265.66683384124025,0.03463727461197585
-860.0000000001125,733.3333333333331,0.11446831090534369
-860.0000000001125,655.5555555555554,0.11909850965318737
-860.0000000001125,577.7777777777777,0.12372870840103103
-785.6509352390401,702.807991699402,0.06691252189478311
-785.65093523904,625.0302139216243,0.07154272064262678
-785.65093523904,547.2524361438465,0.07617291939047045
-711.3018704779674,672.2826500654709,0.019356732884222502
-711.3018704779674,594.504872287693,0.023986931632066173
-636.952805716895,641.7573084315396,-0.028199056126338096
