% Model,HG360_full_setoresRadiador_F7_30mm_ext_simul08_S22.mph
% Version,COMSOL 5.5.0.292
% Date,"Oct 23 2025, 09:44"
% Dimension,2
% Nodes,1117
% Expressions,1
% Description,Surface
% surf4x,surf4y,Color
703.1131097732252,3828.451987791875,-8.88870132753627E-5
675.323254724451,3885.634658527917,-7.86185175934854E-5
647.5333996756767,3942.817329263959,-6.835002191160807E-5
619.743544626902,4000.000000000001,-5.8081526229730765E-5
630.079365801068,3814.548826563542,-2.12497982783301E-5
602.2895107522941,3871.7314972995837,-1.098130259645278E-5
574.4996557035189,3928.9141680356256,-7.128069145754633E-7
557.0456218289106,3800.645665335209,4.6387416718702515E-5
529.2557667801354,3857.8283360712503,5.6655912400579845E-5
484.01187785675194,3786.7425041068755,1.1402463171573516E-4
696.4856646886584,3767.408122687625,-4.730353202778193E-5
623.451920716501,3753.5049614592917,2.033368296925069E-5
550.4181767443428,3739.6018002309584,8.797089796628331E-5
689.8582196040919,3706.3642575833746,-5.720050780201136E-6
616.8244756319345,3692.4610963550417,6.191716421683148E-5
683.2307745195254,3645.3203924791246,3.586343046737965E-5
433.3892486795099,3857.8283360712503,8.01518770303148E-5
478.6331376028925,3928.914168035625,2.2783157715159494E-5
523.8770265262764,4000,-3.458556159999581E-5
382.76661950226696,3928.914168035625,4.6279122344894444E-5
428.01050842565047,4000,-1.1089596970260858E-5
332.1439903250245,4000,1.2406367659474098E-5
473.54406409902026,3573.2231451384496,1.791876554392619E-4
531.683266379603,3514.3930338314176,1.188812359845371E-4
589.8224686601852,3455.562922524386,5.8574816529812275E-5
647.9616709407669,3396.732811217354,-1.7316029249125557E-6
543.4396342391885,3597.2555609186747,1.3141291378196784E-4
601.5788365197711,3538.4254496116428,7.1106494327243E-5
659.7180388003529,3479.595338304611,1.0800074872518184E-5
613.3352043793572,3621.2879766988995,8.363817212467374E-5
671.4744066599385,3562.457865391868,2.333175266994892E-5
477.0333353515981,3644.396264794592,1.5746664753141966E-4
546.9289054917667,3668.428680574817,1.0969190587412558E-4
480.52260660417545,3715.5693844507337,1.3574563962357738E-4
220.77932307801572,4000,9.405617806075889E-6
109.41465583100695,4000,6.4048679526776756E-6
-1.9500114160018178,4000.000000000001,3.4041180992794627E-6
288.3800971814301,3888.842984157663,2.063549081051162E-6
177.01542993442087,3888.842984157663,-9.372007723470499E-7
65.6507626874121,3888.842984157663,-3.937950625745262E-6
244.61620403783525,3777.6859683153257,-8.279269497371774E-6
133.25153679082646,3777.6859683153257,-1.1280019350769987E-5
200.85231089423993,3666.5289524729883,-1.8622088075794713E-5
389.62535553591505,3746.671320228914,6.980905845189185E-5
339.0027263586726,3817.7571521932887,3.593630376647151E-5
295.2388332150777,3706.600136350951,2.559348518804857E-5
382.6468130307603,3604.3250809166298,1.1325107426757637E-4
386.13608428333765,3675.4982005727716,9.153006635973411E-5
291.7495619624999,3635.427016694809,4.7314493095890835E-5
453.5961328868683,5.193350417971015,8.135857924778084E-4
411.43615064851826,-63.204433054685985,5.720281907780747E-4
369.27616841016817,-131.602216527343,3.304705890783411E-4
327.11618617181813,-200,8.891298737860737E-5
508.1434023538094,-63.204433054686,7.816545778516989E-4
465.98342011546026,-131.602216527343,5.400969761519652E-4
423.82343787711017,-200,2.985393744522315E-4
562.6906718207514,-131.602216527343,7.497233632255894E-4
520.5306895824014,-200,5.081657615258557E-4
617.2379412876929,-200,7.177921485994799E-4
698.9293401111971,-43.127518298066285,8.631958555637172E-4
671.6988738366956,-95.41834553204419,8.147279532423048E-4
644.468407562194,-147.7091727660221,7.662600509208923E-4
752.6195600740699,-95.41834553204419,-0.003106743529612771
725.3890937995689,-147.7091727660221,-0.0031552114319341835
698.1586275250673,-200,-0.0032036793342555964
806.3097800369432,-147.7091727660221,-0.00707668291478926
779.0793137624421,-200,-0.007125150817110673
859.999999999817,-200,-0.01104662229996575
617.1516043697541,-27.02056205938719,8.466591678684141E-4
535.3738686283109,-10.913605820708087,8.301224801731112E-4
589.9211380952529,-79.3113892933651,7.981912655470018E-4
646.0455936263196,158.878916607107,-6.004801758158244E-5
581.8957733798351,107.65039454406167,2.3116325243821445E-4
517.7459531333515,56.421872481016344,5.223745224580114E-4
663.6735091212787,91.54343830538257,2.4769994013351746E-4
599.523688874795,40.31491624233724,5.389112101533143E-4
681.3014246162377,24.207960003658144,5.554478978486172E-4
752.6195600740699,-17.64056775426642,-0.001845243676784655
806.3097800369432,-69.9313949882443,-0.0058151830619611435
859.999999999817,-122.22222222222221,-0.009785122447137631
806.3097800369436,7.846382789533453,-0.004553683209133027
859.999999999817,-44.44444444444445,-0.008523622594309516
859.9999999998173,33.33333333333333,-0.0072621227414814
