% Model,HG360_full_setoresRadiador_F7_30mm_ext_simul01_S11.mph
% Version,COMSOL 5.5.0.292
% Date,"Oct 23 2025, 09:35"
% Dimension,2
% Nodes,1117
% Expressions,1
% Description,Surface
% surf4x,surf4y,Color
698.9293401111971,-43.127518298066285,1.9376073686745287E-4
752.6195600740699,-95.41834553204419,0.002143990084808697
806.3097800369436,-147.7091727660221,0.004094219432749941
859.999999999817,-200,0.006044448780691186
752.6195600740699,-17.64056775426642,0.0020775189140319903
806.3097800369432,-69.9313949882443,0.004027748261973235
859.999999999817,-122.22222222222221,0.005977977609914479
806.3097800369436,7.846382789533453,0.003961277091196528
859.999999999817,-44.44444444444445,0.005911506439137772
859.9999999998173,33.33333333333333,0.005845035268361065
859.9999999998178,266.66666666666674,0.006255871868021298
788.6818645419846,230.7374166468135,0.0038703754178963197
717.3637290841524,194.80816662696023,0.001484878967771341
646.0455936263196,158.878916607107,-9.006174823536376E-4
859.9999999998173,188.88888888888894,0.00611892633480122
788.6818645419842,152.95963886903567,0.003733429884676242
717.3637290841515,117.03038884918243,0.0013479334345512632
859.9999999998173,111.11111111111113,0.005981980801581142
788.6818645419846,75.18186109125787,0.003596484351456164
681.3014246162381,24.207960003658133,-1.7103200287291062E-4
734.9916445791114,49.69491054745801,0.0017127261742916266
663.673509121279,91.54343830538255,-5.358247426132741E-4
581.8957733798351,107.65039454406167,-7.196148461292368E-4
517.7459531333515,56.421872481016344,-5.386122099048356E-4
453.5961328868683,5.193350417971015,-3.5760957368043453E-4
599.523688874795,40.31491624233724,-3.5482210638887316E-4
535.3738686283114,-10.913605820708085,-1.7381947016447202E-4
617.1516043697541,-27.020562059387185,9.970633351490429E-6
671.6988738366956,-95.41834553204419,5.219314808710585E-6
644.468407562194,-147.7091727660221,-1.8332210725003172E-4
617.2379412876929,-200,-3.718635293087741E-4
725.3890937995689,-147.7091727660221,0.001955448662749955
698.1586275250673,-200,0.0017669072406912127
779.0793137624421,-200,0.0039056780106911993
589.9211380952529,-79.3113892933651,-1.7857078870725187E-4
508.14340235380985,-63.204433054686,-3.6236089222321436E-4
562.6906718207514,-131.602216527343,-3.6711221076599423E-4
411.43615064851826,-63.204433054685985,-1.8665843919834694E-4
369.27616841016817,-131.602216527343,-1.570730471625931E-5
327.11618617181813,-200,1.5524382976582832E-4
465.98342011546026,-131.602216527343,-1.9140975774112676E-4
423.82343787711017,-200,-2.0458623259039152E-5
520.5306895824014,-200,-1.961610762839066E-4
676.8863150789692,639.2836766610236,-1.3066495885543658E-5
737.9242100525847,592.8557844406826,0.001850426737963028
798.9621050262015,546.4278922203414,0.0037139199718115995
859.9999999998178,500.0000000000002,0.00557741320566017
737.9242100525847,670.6335622184603,0.002482898668758694
798.9621050262015,624.2056699981191,0.004346391902607266
859.9999999998178,577.7777777777779,0.006209885136455836
798.9621050262015,701.9834477758968,0.004978863833402932
859.9999999998178,655.5555555555557,0.006842357067251503
859.9999999998178,733.3333333333334,0.007474828998047171
792.7267776795181,468.5246118161966,0.003511830447929784
725.4535553592185,437.04922363239297,0.0014462476901993973
658.180333038918,405.57383544858936,-6.193350675309897E-4
859.9999999998173,422.22222222222246,0.00580356609311388
792.7267776795177,390.7468340384188,0.003737983335383493
725.4535553592176,359.27144585461514,0.001672400577653106
859.9999999998178,344.44444444444457,0.006029718980567588
792.7267776795177,312.9690562606409,0.003964136222837202
721.4086422216855,277.03980624078764,0.0015786397727122236
654.1354199013858,323.34219583476187,-7.130958724718725E-4
650.0905067638528,241.11055622093443,-8.06856677412755E-4
731.6888827059018,514.9525040365378,0.0016483372140812125
670.650987732285,561.3803962568788,-2.15156019767359E-4
664.4156603856018,483.4771158527341,-4.172455436491744E-4
490.36303376340396,566.8063211608414,-0.00123004513946
546.3021335219089,513.0621592567575,-0.0010264751154836632
602.2412332804139,459.3179973526734,-8.229050915073265E-4
552.5374608685918,590.9654396609022,-8.24385591601848E-4
608.4765606270968,537.2212777568182,-6.208155676255112E-4
614.7118879737806,615.1245581609629,-4.1872604374369575E-4
637.924291869397,1327.9094821611434,-0.0013359452651225611
633.7416686792601,1244.8503416239887,-0.001126053959701693
629.5590454891236,1161.7912010868338,-9.161626542808249E-4
625.3764222989874,1078.7320605496789,-7.062713488599569E-4
711.94952791287,1285.2729881074292,0.0013511854068839946
707.766904722734,1202.213847570274,0.0015610767123048627
703.5842815325979,1119.1547070331194,0.001770968017725731
