% Model,HG360_full_setoresRadiador_F7_30mm_ext_simul20_S42.mph
% Version,COMSOL 5.5.0.292
% Date,"Oct 21 2025, 14:49"
% Dimension,2
% Nodes,1117
% Expressions,1
% Description,Surface
% surf4x,surf4y,Color
702.1993443431822,3829.7714872172123,0.011015139409103317
675.1652523048324,3886.514324811476,0.014979282135134811
648.1311602664848,3943.2571624057387,0.018943424861166302
621.0970682281354,4000.000000000002,0.022907567587197798
631.2430989942093,3816.943801730268,0.01038602608764686
604.2090069558599,3873.686639324531,0.014350168813678354
577.1749149175109,3930.429476918794,0.018314311539709846
560.2868536452359,3804.116116243323,0.0097569127661904
533.2527616068869,3860.8589538375863,0.013721055492221895
489.33060829626254,3791.288430756378,0.009127799444733945
437.85298116064376,3860.8589538375863,0.00403290240311526
481.77513447126773,3930.4294769187936,0.00862615845060321
525.6972877818922,4000.000000000001,0.01321941449809116
386.37535402502454,3930.4294769187927,-0.0010619946385034271
430.2975073356494,4000,0.003531261408984523
334.8977268894062,4000,-0.006156891680122113
649.2166599015166,156.998917717239,0.012869995159645542
550.6110946678016,225.05411940495915,0.008853539075224699
452.00552943408655,293.1093210926793,0.004837082990803855
353.39996420037113,361.1645227803994,8.206269063830125E-4
582.351313159331,106.67890531148012,0.01005718729691922
483.745747925616,174.73410699920024,0.006040731212498377
385.140182691901,242.78930868692032,0.0020242751280775332
515.4859664171463,56.3588929057212,0.007244379434192897
416.8804011834308,124.41409459344132,0.003227923349772054
448.6206196749607,6.0388804999622865,0.004431571571466575
666.0568138514104,90.73347866824727,0.0063021483302288395
599.1914671092253,40.41346626248835,0.003489340467502518
532.3261203670402,-9.906546143270566,6.76532604776195E-4
682.8969678013044,24.4680396192555,-2.6569849918786214E-4
616.0316210591196,-25.851972786503417,-0.0030785063619141843
699.7371217511987,-41.797399429736274,-0.006833545328604564
672.4532552745743,-94.53159961982418,2.5708049701795324E-4
588.7477545824953,-78.58617297659131,0.004012119463708333
505.0422538904158,-62.640746333358464,0.007767158430398713
645.1693887979508,-147.2657998099121,0.007347706322640471
561.4638881058709,-131.32037316667922,0.011102745289330852
617.8855223213269,-199.99999999999997,0.01443833214826299
753.1580811674083,-94.53159961982419,-0.008400128502564589
725.8742146907848,-147.2657998099121,-0.0013095026769420713
698.5903482141605,-199.99999999999997,0.005781123148680447
806.5790405836184,-147.2657998099121,-0.009966711676524612
779.2951741069944,-199.99999999999997,-0.0028760858509020958
859.9999999998284,-200,-0.011533294850484639
753.1580811674083,-16.753821842046413,-0.015923613559678654
806.5790405836188,-69.48802203213432,-0.017490196733638677
859.9999999998284,-122.22222222222221,-0.0190567799075987
806.5790405836193,8.289755745643456,-0.025013681790752744
859.9999999998289,-44.44444444444445,-0.026580264964712767
859.9999999998289,33.33333333333333,-0.034103750021826834
736.3179272175154,49.511617206945346,-0.009355766730261951
789.7388866337254,74.55519479463521,-0.01844583496133604
719.4777732676209,115.77705625593711,-0.0027879199008452498
859.9999999998294,266.66666666666674,-0.10388791210815011
789.7388866337254,230.11075035019084,-0.06496860968555157
719.4777732676209,193.55483403371494,-0.026049307262953014
859.9999999998289,188.88888888888894,-0.08062652474604236
789.7388866337254,152.332972572413,-0.04170722232344381
859.9999999998289,111.11111111111113,-0.05736513738393459
792.7024772499802,315.05506709722397,-0.06624190786977109
725.4049545001316,363.44346752778114,-0.028595903631392063
658.1074317502824,411.83186795833836,0.00905010060698696
722.4413638838759,278.499150780748,-0.027322605447172542
655.1438411340267,326.8875512113052,0.010323398791206487
652.1802505177718,241.9432344642721,0.011596696975426014
556.5382759003116,394.9427528990254,0.006306942706785645
454.96912005034187,378.05363783971234,0.003563784806584329
553.5746852840564,309.9984361519922,0.007580240891005172
496.10376033761395,571.3585862088198,0.007005628559341901
448.5358282918668,501.29389839934635,0.004943961341688939
400.96789624611915,431.2292105898728,0.002882294124035975
550.104984141837,518.1830134586594,0.007687119241890254
502.53705209608944,448.11832564918586,0.005625452024237292
604.1062079460597,465.00744070849885,0.008368609924438608
557.5363551997037,593.8776628311792,7.391772165952657E-4
611.5375790039259,540.7020900810187,0.0014206678991436196
665.5388028081491,487.52651733085816,0.002102158581691972
618.968950061793,616.3967394535385,-0.00552727412615137
672.9701738660152,563.2211667033781,-0.0048457834436030165
680.4015449238818,638.915816075898,-0.011793725468898007
503.6000027037755,723.4195618770314,0.010328197368697193
