% Model,HG360_full_setoresRadiador_F7_30mm_ext_simul03_S13.mph
% Version,COMSOL 5.5.0.292
% Date,"Oct 10 2025, 09:02"
% Dimension,2
% Nodes,1117
% Expressions,1
% Description,Surface
% surf4x,surf4y,Color
703.1131097732252,3828.451987791875,1.7818830523676414E-5
675.323254724451,3885.634658527917,7.560575886835055E-4
647.5333996756767,3942.817329263959,0.0014942963468433346
619.743544626902,4000.000000000001,0.0022325351050031636
630.079365801068,3814.548826563542,5.123676387723944E-4
602.2895107522941,3871.7314972995837,0.0012506063969322234
574.4996557035189,3928.9141680356256,0.0019888451550920524
557.0456218289106,3800.645665335209,0.0010069164470211122
529.2557667801354,3857.8283360712503,0.0017451552051809414
484.01187785675194,3786.7425041068755,0.0015014652552698302
696.4856646886584,3767.408122687625,-1.244583938951131E-4
623.451920716501,3753.5049614592917,3.700904143536048E-4
550.4181767443428,3739.6018002309584,8.646392226023227E-4
689.8582196040919,3706.3642575833746,-2.667356183139026E-4
616.8244756319345,3692.4610963550417,2.278131899348153E-4
683.2307745195254,3645.3203924791246,-4.090128427326921E-4
433.3892486795099,3857.8283360712503,-5.34355052998654E-4
478.6331376028925,3928.914168035625,-2.9066510308754296E-4
523.8770265262764,4000,-4.69751531764319E-5
382.76661950226696,3928.914168035625,-0.0025701753612671382
428.01050842565047,4000,-0.0023264854113560275
332.1439903250245,4000,-0.004605995669535623
473.54406409902026,3573.2231451384496,6.246811699634543E-4
531.683266379603,3514.3930338314176,2.987120877440314E-4
589.8224686601852,3455.562922524386,-2.725699447539147E-5
647.9616709407669,3396.732811217354,-3.532260766948144E-4
543.4396342391885,3597.2555609186747,2.801164990647388E-4
601.5788365197711,3538.4254496116428,-4.5852583154684075E-5
659.7180388003529,3479.595338304611,-3.7182166537410693E-4
613.3352043793572,3621.2879766988995,-6.444817183397666E-5
671.4744066599385,3562.457865391868,-3.904172540533995E-4
477.0333353515981,3644.396264794592,9.169425317322463E-4
546.9289054917667,3668.428680574817,5.723778608335308E-4
480.52260660417545,3715.5693844507337,0.0012092038935010382
220.77932307801572,4000,-0.009835405935296476
109.41465583100695,4000,-0.015064816201057329
-1.9500114160018178,4000.000000000001,-0.02029422646681818
288.3800971814301,3888.842984157663,-0.0019391847082931078
177.01542993442087,3888.842984157663,-0.007168594974053959
65.6507626874121,3888.842984157663,-0.012398005239814814
244.61620403783525,3777.6859683153257,7.276262529494076E-4
133.25153679082646,3777.6859683153257,-0.004501784012811445
200.85231089423993,3666.5289524729883,0.003394437214191924
389.62535553591505,3746.671320228914,0.0021324559082438613
339.0027263586726,3817.7571521932887,9.6635599975377E-5
295.2388332150777,3706.600136350951,0.002763446561217892
382.6468130307603,3604.3250809166298,0.0015479331847062774
386.13608428333765,3675.4982005727716,0.0018401945464750693
291.7495619624999,3635.427016694809,0.0024711851994491003
453.5961328868683,5.193350417971015,-1.2301393917598266E-5
411.43615064851826,-63.204433054685985,-5.927075432586383E-6
369.27616841016817,-131.602216527343,4.4724305242549973E-7
327.11618617181813,-200,6.821561537437383E-6
508.1434023538094,-63.204433054686,-3.405287396011875E-5
465.98342011546026,-131.602216527343,-2.767855547510687E-5
423.82343787711017,-200,-2.1304236990094983E-5
562.6906718207514,-131.602216527343,-5.580435400263923E-5
520.5306895824014,-200,-4.943003551762735E-5
617.2379412876929,-200,-7.755583404515972E-5
698.9293401111971,-43.127518298066285,-2.373343810921862E-5
