% Model,HG360_full_setoresRadiador_F7_30mm_ext_simul01_S11.mph
% Version,COMSOL 5.5.0.292
% Date,"Oct 23 2025, 09:34"
% Dimension,2
% Nodes,1108
% Expressions,1
% Description,Surface
% surf3x,surf3y,Color
-860.0000000001124,3766.6666666666665,-2.239674312765556
-805.9633698977873,3786.0951277743766,9.364452121331558
-751.926739795462,3805.5235888820853,20.96857855542867
-697.8901096931365,3824.952049989795,32.57270498952578
-860.000000000121,3844.444444444445,16.4930016658651
-805.9633698977957,3863.872905552154,28.097128099962216
-751.9267397954703,3883.3013666598627,39.70125453405933
-860.0000000001295,3922.2222222222226,35.22567764449576
-805.963369897804,3941.6506833299313,46.82980407859288
-860.0000000001379,4000,53.95835362312643
-622.4168833444987,4000,88.8988194617594
-701.611255563045,4000,77.25199751554842
-780.8056277815915,4000,65.60517556933742
-647.5746254607113,3941.650683329932,70.12344797101487
-726.7689976792577,3941.650683329932,58.47662602480388
-672.732367576924,3883.301366659863,51.34807648027033
-678.5874841356463,3642.234117798014,2.2491960417445314
-739.0583227571351,3683.711634087565,0.7529059235745023
-799.5291613786237,3725.1891503771153,-0.7433841945955268
-739.058322757135,3605.933856309787,-0.008655167529688255
-799.5291613786237,3647.411372599338,-1.5049452856997172
-860.0000000001124,3688.888888888889,-3.001235403869747
-799.5291613786237,3569.6335948215606,-2.2665063768039078
-860.0000000001124,3611.1111111111113,-3.762796494973937
-860.0000000001124,3533.3333333333335,-4.5243575860781275
-691.4559011739732,3764.0460725925345,22.4648686735987
-745.4925312762985,3744.6176114848254,10.860742239501588
-685.0216926548097,3703.140095195274,12.357032357671617
-860.0000000001125,3300.0000000000005,0.8810218772648027
-790.1798872902758,3334.5237401441314,-0.0741829083295899
-720.359774580439,3369.047480288262,-1.0293876939239825
-650.5396618706023,3403.571220432392,-1.9845924795183756
-860.0000000001125,3377.7777777777787,-0.9207712771828407
-790.1798872902758,3412.301517921909,-1.8759760627772333
-720.359774580439,3446.825258066039,-2.831180848371626
-860.0000000001124,3455.555555555556,-2.7225644316304844
-790.1798872902757,3490.079295699686,-3.677769217224877
-669.2382100472984,3562.67981867614,0.8379332013235624
-729.7090486687871,3526.379557187913,-1.4199180079506573
-659.8889359589502,3483.125519554266,-0.5733296390974063
