% Model,HG360_full_setoresRadiador_F7_30mm_ext_simul22_S44.mph
% Version,COMSOL 5.5.0.292
% Date,"Oct 21 2025, 14:07"
% Dimension,2
% Nodes,1117
% Expressions,1
% Description,Surface
% surf4x,surf4y,Color
702.1993443431786,3829.7714872172123,0.08263120347447578
754.7995628954012,3886.514324811475,0.46965380579755783
807.3997814476232,3943.257162405737,0.8566764081206399
859.9999999998449,3999.999999999999,1.243699010443722
675.1652523048297,3886.514324811476,0.01907125188150918
727.7654708570518,3943.2571624057377,0.40609385420459126
780.3656894092743,4000,0.7931164565276733
648.1311602664807,3943.2571624057387,-0.04448869971145741
700.7313788187029,4000.000000000001,0.34253390261162464
621.0970682281318,4000.000000000002,-0.10804865130442402
754.799562895394,3808.7365470336977,0.36294347176100467
807.3997814476104,3787.701606850182,0.6432557400475335
859.9999999998263,3766.666666666667,0.9235680083340624
807.3997814476174,3865.4793846279595,0.7499660740840868
859.9999999998329,3844.444444444444,1.0302783423706157
859.9999999998387,3922.2222222222217,1.1369886764071688
694.7245194169546,3767.6196288452516,0.022681701399257112
687.2496944907307,3705.4677704732903,-0.037267800675961554
679.7748695645067,3643.315912101329,-0.09721730275118022
747.324737969171,3746.584688661736,0.302993969685786
739.8499130429466,3684.4328302897748,0.2430444676105673
799.9249565213869,3725.549748478221,0.5833062379723148
631.2430989942058,3816.943801730268,0.012547753300663388
604.2090069558568,3873.686639324531,-0.051012198292303204
577.1749149175079,3930.429476918794,-0.1145721498852698
560.2868536452328,3804.116116243323,-0.057535696873149
533.2527616068838,3860.8589538375863,-0.12109564846611562
489.3306082962594,3791.288430756378,-0.1276191470469614
623.7682740679813,3754.791943358307,-0.047401748774555275
552.8120287190079,3741.964257871362,-0.11748519894836768
616.2934491417577,3692.6400849863453,-0.10735125084977394
437.85298116064064,3860.8589538375863,-0.07469042816609808
481.7751344712646,3930.4294769187936,-0.06816692958525226
525.6972877818886,4000.000000000001,-0.061643431004406474
386.3753540250214,3930.4294769187927,-0.021761709285234732
430.2975073356459,4000,-0.015238210704388933
334.8977268894031,4000,0.03116700959562861
473.32374529965904,3575.6554705932876,-0.06051118074998052
542.140786721275,3598.208951095968,-0.07274655475038043
610.9578281428911,3620.7624315986486,-0.08498192875078033
478.65936629852615,3647.533123980985,-0.08288050284897415
547.4764077201422,3670.086604483665,-0.09511587684937405
483.99498729739275,3719.4107773686815,-0.10524982494796777
530.6470602448971,3516.538801289494,-0.04733789453897243
587.9703751901349,3457.4221319856997,-0.03416460832796433
645.2936901353726,3398.3054626819066,-0.02099132211695623
599.4641016665128,3539.0922817921746,-0.05957326853937232
656.7874166117505,3479.9756124883806,-0.04639998232836423
668.2811430881293,3561.6457622948546,-0.07180864253977223
426.8271544058799,3498.32235212521,-0.04211483566047704
380.33056351210126,3420.9892336571315,-0.023718490570973548
333.83397261832124,3343.6561151890533,-0.005322145481470053
484.15046935111764,3439.205682821416,-0.028941549449468935
437.6538784573385,3361.8725643533376,-0.010545204359965445
541.4737842963549,3380.089013517622,-0.01576826323846084
680.4015449238788,638.915816075898,-0.010404045637645187
740.2676966158608,592.6105440505987,0.17397961978992058
