% Model,HG360_full_setoresRadiador_F7_30mm_ext_simul29_S55.mph
% Version,COMSOL 5.5.0.292
% Date,"Oct 23 2025, 09:16"
% Dimension,2
% Nodes,1117
% Expressions,1
% Description,Surface
% surf4x,surf4y,Color
699.7371217511987,-41.797399429736274,-0.05217516871970505
672.4532552745743,-94.53159961982418,-0.06897636915213028
645.1693887979508,-147.26579980991207,-0.0857775695845555
617.8855223213269,-199.99999999999997,-0.10257877001698072
753.1580811674083,-94.53159961982419,-0.1442271038770372
725.8742146907848,-147.2657998099121,-0.1610283043094624
698.5903482141605,-199.99999999999997,-0.1778295047418876
806.5790405836184,-147.2657998099121,-0.23627903903436934
779.2951741069944,-199.99999999999997,-0.25308023946679453
859.9999999998284,-200,-0.3283309741917015
753.1580811674083,-16.753821842046413,-0.06755252560477887
806.5790405836188,-69.48802203213432,-0.159604460762111
859.9999999998284,-122.22222222222221,-0.2516563959194431
806.5790405836193,8.289755745643456,-0.08292988248985267
859.9999999998289,-44.44444444444445,-0.1749818176471848
859.9999999998289,33.33333333333333,-0.09830723937492648
702.1993443431822,3829.7714872172123,0.02210905195903502
754.7995628954043,3886.514324811475,-0.09063005991290642
807.3997814476263,3943.257162405737,-0.2033691717848478
859.9999999998485,3999.999999999999,-0.3161082836567893
675.1652523048333,3886.514324811476,0.02889082735354115
727.7654708570553,3943.2571624057377,-0.08384828451840028
780.3656894092774,4000,-0.19658739639034173
648.1311602664848,3943.2571624057387,0.03567260274804728
700.7313788187068,4000.000000000001,-0.07706650912389415
621.0970682281354,4000.000000000002,0.04245437814255341
754.799562895398,3808.7365470336977,-0.08770986157042003
807.3997814476139,3787.701606850182,-0.19752877509987507
859.9999999998294,3766.666666666667,-0.30734768862933015
807.3997814476206,3865.4793846279595,-0.20044897344236146
859.9999999998361,3844.444444444444,-0.3102678869718165
859.9999999998422,3922.2222222222217,-0.3131880853143029
694.7245194169582,3767.6196288452516,0.024769312209988386
687.2496944907338,3705.4677704732903,0.02742957246094175
679.7748695645103,3643.315912101329,0.030089832711895113
747.3247379691741,3746.584688661736,-0.08504960131946666
739.8499130429506,3684.4328302897748,-0.0823893410685133
799.9249565213904,3725.549748478221,-0.1948685148489217
631.2430989942093,3816.943801730268,0.02047253426233831
604.2090069558599,3873.686639324531,0.02725430965684444
577.1749149175109,3930.429476918794,0.03403608505135057
560.2868536452359,3804.116116243323,0.0188360165656416
533.2527616068869,3860.8589538375863,0.025617791960147726
489.33060829626254,3791.288430756378,0.017199498868944892
623.7682740679853,3754.791943358307,0.023132794513291675
552.8120287190114,3741.964257871362,0.021496276816594963
616.2934491417609,3692.6400849863453,0.025793054764245038
437.85298116064376,3860.8589538375863,0.007841292379280197
481.77513447126773,3930.4294769187936,0.016259585470483038
525.6972877818922,4000.000000000001,0.024677878561685875
386.37535402502454,3930.4294769187927,-0.0015169141103844944
430.2975073356494,4000,0.006901378980818345
334.8977268894062,4000,-0.010875120600049186
473.32374529966216,3575.6554705932876,0.014284914334163581
542.1407867212782,3598.208951095968,0.01955322046007409
610.9578281428942,3620.7624315986486,0.024821526585984605
478.6593662985292,3647.533123980985,0.015256442512424017
547.4764077201453,3670.086604483665,0.02052474863833453
483.99498729739634,3719.4107773686815,0.016227970690684452
530.6470602449002,3516.538801289494,0.010739402826243045
587.9703751901379,3457.4221319856997,0.007193891318322509
645.2936901353761,3398.3054626819066,0.0036483798104019727
599.4641016665163,3539.0922817921746,0.016007708952153556
656.7874166117545,3479.9756124883806,0.012462197444233021
668.2811430881324,3561.6457622948546,0.021276015078064068
426.8271544058835,3498.32235212521,0.009959690832356476
380.3305635121048,3420.9892336571315,0.00563446733054937
333.8339726183248,3343.6561151890533,0.0013092438287422641
484.1504693511207,3439.205682821416,0.00641417932443594
437.65387845734205,3361.8725643533376,0.002088955822628834
541.4737842963584,3380.089013517622,0.002868667816515403
448.6206196749607,6.0388804999622865,0.03602667143707378
408.54944236531577,-62.640746333358464,0.00776310235686551
368.4782650556713,-131.32037316667922,-0.02050046672334277
328.4070877460268,-199.99999999999994,-0.04876403580355106
505.0422538904158,-62.640746333358464,-0.010175142380944375
464.9710765807713,-131.32037316667922,-0.03843871146115266
424.89989927112725,-199.99999999999994,-0.06670228054136093
561.4638881058718,-131.32037316667922,-0.05637695619896254
521.3927107962264,-199.99999999999994,-0.08464052527917082
