% Model,HG360_full_setoresRadiador_F7_30mm_ext_simul08_S22.mph
% Version,COMSOL 5.5.0.292
% Date,"Oct 23 2025, 09:44"
% Dimension,2
% Nodes,1108
% Expressions,1
% Description,Surface
% surf3x,surf3y,Color
-860.0000000001124,3766.6666666666665,-9.073433510424721E-4
-805.9633698977873,3786.0951277743766,-0.0011223671161231922
-751.926739795462,3805.5235888820853,-0.0013373908812039123
-697.8901096931365,3824.952049989795,-0.0015524146462846322
-860.000000000121,3844.444444444445,-0.006172521386977299
-805.9633698977957,3863.872905552154,-0.006387545152058019
-751.9267397954703,3883.3013666598627,-0.006602568917138739
-860.0000000001295,3922.2222222222226,-0.011437699422912125
-805.963369897804,3941.6506833299313,-0.011652723187992845
-860.0000000001379,4000,-0.016702877458846955
-678.5874841356463,3642.234117798014,0.0023010661247538054
-739.0583227571351,3683.711634087565,0.0012315962994883798
-799.5291613786237,3725.1891503771153,1.6212647422295383E-4
-739.058322757135,3605.933856309787,0.0024011946101010003
-799.5291613786237,3647.411372599338,0.0013317247848355746
-860.0000000001124,3688.888888888889,2.6225495957014867E-4
-799.5291613786237,3569.6335948215606,0.002501323095448195
-860.0000000001124,3611.1111111111113,0.0014318532701827695
-860.0000000001124,3533.3333333333335,0.0026014515807953904
-691.4559011739732,3764.0460725925345,-2.6792105593848644E-4
-745.4925312762985,3744.6176114848254,-5.28972908577664E-5
-685.0216926548097,3703.140095195274,0.0010165725344076595
-689.9156858763934,-41.364002537496994,0.0030380048586252373
-746.6104572509665,-16.464890580553565,-0.0011503464897638154
-803.3052286255395,8.434221376389866,-0.005338697838152868
-860.0000000001125,33.3333333333333,-0.009527049186541922
-746.6104572509727,-94.24266835833133,-5.897515412338633E-4
-803.3052286255455,-69.3435564013879,-0.004778102889622917
-860.0000000001186,-44.44444444444446,-0.00896645423801197
-803.3052286255518,-147.12133417916564,-0.0042175079410929645
-860.0000000001247,-122.22222222222221,-0.008405859289482018
-860.0000000001309,-199.99999999999997,-0.007845264340952066
-665.4228513111767,-94.24266835833134,0.002603903656422047
-722.1176226857558,-147.12133417916564,-0.0010238527434370541
-778.812394060335,-199.99999999999997,-0.0046516091432961554
-640.9300167459601,-147.12133417916567,0.002169802454218856
-697.6247881205392,-199.99999999999997,-0.001457953945640245
-616.4371821807434,-200,0.0017357012520156654
-622.4168833444987,4000,0.010816422475152862
-701.611255563045,4000,0.0016433224971529254
-780.8056277815915,4000,-0.007529777480847014
-647.5746254607113,3941.650683329932,0.0066934767680070315
-726.7689976792577,3941.650683329932,-0.0024796232099929066
-672.732367576924,3883.301366659863,0.0025705310608612
-793.5433813355642,68.8407518025634,-0.005910862970384687
-727.0867626710157,104.34817027179349,-0.002294676754227451
-660.6301440064672,139.8555887410236,0.0013215094619297848
-860.0000000001125,111.1111111111111,-0.009610712044253024
-793.5433813355642,146.6185295803412,-0.005994525828095788
-727.0867626710155,182.1259480495713,-0.002378339611938551
-860.0000000001125,188.8888888888889,-0.009694374901964124
-793.543381335564,224.396307358119,-0.006078188685806887
-860.0000000001125,266.66666666666674,-0.009778037759675224
-680.153838586418,19.04252788867653,0.0024658397263934203
-670.3919912964426,79.44905831485006,0.0018936745941616024
-736.848609960991,43.94163984561997,-0.001722511621995633
-860.0000000001125,499.9999999999999,-0.008105136287695183
-860.0000000001125,422.22222222222223,-0.00866277011168853
-860.0000000001125,344.44444444444446,-0.009220403935681876
-784.470624275448,463.49274870534344,-0.004799864414221406
-784.4706242754479,385.7149709275657,-0.005357498238214754
-784.4706242754479,307.93719314978796,-0.0059151320622081
-708.9412485507834,426.98549741068695,-0.0014945925407476306
-708.9412485507834,349.2077196329092,-0.0020522263647409773
-633.4118728261187,390.47824611603045,0.0018106793327261458
-651.557386946351,223.39647453269257,0.0014845660855285717
-642.4846298862349,306.93736032436146,0.0016476227091273587
-718.0140056108994,265.66683384124025,-0.002215282988339764
-626.6394249469752,3813.980593790829,-0.01728197812737224
-555.3887402008138,3803.009137591862,-0.03301154160845985
-484.13805545465243,3792.0376813928956,-0.048741105089547467
-601.4816828307627,3872.3299104608964,-0.01315903242022641
-530.2309980846012,3861.3584542619305,-0.028888595901314026
-576.32394071455,3930.679227130965,-0.00903608671308058
-620.2052164278118,3753.0746163935682,-0.015997484537026097
-613.7710079086484,3692.1686389963074,-0.01471299094667995
