% Model,HG360_full_setoresRadiador_F7_30mm_ext_simul27_S53.mph
% Version,COMSOL 5.5.0.292
% Date,"Oct 23 2025, 08:54"
% Dimension,2
% Nodes,1117
% Expressions,1
% Description,Surface
% surf4x,surf4y,Color
703.1131097732248,3828.451987791875,-1.217797905420609E-5
755.4087398487557,3807.856880750139,-3.5321219368673006E-4
807.7043699242865,3787.2617737084033,-6.942464083192541E-4
859.9999999998173,3766.666666666667,-0.001035280622951778
755.4087398487624,3885.6346585279166,-1.2413202265888025E-4
807.7043699242931,3865.0395514861807,-4.651662372914042E-4
859.999999999824,3844.444444444444,-8.062004519239283E-4
807.7043699242994,3942.8173292639576,-2.360860662635544E-4
859.9999999998303,3922.2222222222217,-5.771202808960784E-4
859.9999999998364,3999.999999999999,-3.480401098682286E-4
675.3232547244505,3885.634658527917,2.593963427310346E-5
727.618884799988,3942.8173292639585,-8.601440933157071E-5
779.9145148755247,3999.9999999999995,-1.9796845293624485E-4
647.5333996756763,3942.817329263959,6.4057247600413E-5
699.8290297512133,4000,-4.7896796004261146E-5
619.7435446269016,4000.000000000001,1.0217486092772257E-4
698.9293401111967,-43.127518298066285,-9.85188643616181E-4
752.6195600740695,-95.41834553204419,-0.005407424086583415
806.3097800369432,-147.7091727660221,-0.009829659529550649
859.9999999998165,-200,-0.014251894972517882
752.6195600740695,-17.64056775426642,-0.003102295181342607
806.3097800369428,-69.9313949882443,-0.0075245306243098406
859.9999999998165,-122.22222222222221,-0.011946766067277072
806.3097800369432,7.846382789533453,-0.005219401719069033
859.9999999998165,-44.44444444444445,-0.009641637162036266
859.9999999998165,33.33333333333333,-0.007336508256795459
859.999999999817,266.66666666666674,-0.004813794294637733
788.6818645419842,230.7374166468135,-0.00297975829463315
717.3637290841519,194.80816662696023,-0.0011457222946285657
646.0455936263191,158.878916607107,6.883137053760182E-4
859.9999999998165,188.88888888888894,-0.005654698948690308
788.6818645419837,152.95963886903567,-0.003820662948685725
717.363729084151,117.03038884918243,-0.0019866269486811406
