% Model,HG360_full_setoresRadiador_F7_30mm_ext_simul25_S51.mph
% Version,COMSOL 5.5.0.292
% Date,"Oct 22 2025, 07:55"
% Dimension,2
% Nodes,1117
% Expressions,1
% Description,Surface
% surf4x,surf4y,Color
703.1131097732252,3828.451987791875,-1.4498924649168041E-5
755.4087398487561,3807.856880750139,8.011752844080757E-5
807.704369924287,3787.2617737084033,1.7473398153078321E-4
859.9999999998178,3766.666666666667,2.6935043462075883E-4
755.4087398487628,3885.6346585279166,-3.56493240430984E-6
807.7043699242936,3865.0395514861807,9.105152068566577E-5
859.9999999998245,3844.444444444444,1.8566797377564138E-4
807.7043699242998,3942.8173292639576,7.369059840548364E-6
859.9999999998307,3922.2222222222217,1.0198551293052398E-4
859.9999999998369,3999.999999999999,1.830305208540657E-5
675.323254724451,3885.634658527917,-3.218173548306195E-5
727.6188847999885,3942.8173292639585,-2.124774323820374E-5
779.9145148755256,3999.9999999999995,-1.0313750993345537E-5
647.5333996756767,3942.817329263959,-4.986454631695584E-5
699.8290297512137,4000,-3.8930554072097646E-5
619.743544626902,4000.000000000001,-6.754735715084974E-5
698.9293401111971,-43.127518298066285,-7.267856080222779E-4
752.6195600740699,-95.41834553204419,0.0027932271406041157
806.3097800369436,-147.7091727660221,0.0063132398892305095
859.999999999817,-200,0.009833252637856903
752.6195600740699,-17.64056775426642,0.0014443377545387858
806.3097800369432,-69.9313949882443,0.004964350503165179
859.999999999817,-122.22222222222221,0.008484363251791574
806.3097800369436,7.846382789533453,0.0036154611170998497
859.999999999817,-44.44444444444445,0.007135473865726243
859.9999999998173,33.33333333333333,0.005786584479660913
859.9999999998178,266.66666666666674,0.0029237521953057164
788.6818645419846,230.7374166468135,0.001958762710362509
717.3637290841524,194.80816662696023,9.937732254193012E-4
646.0455936263196,158.878916607107,2.878374047609293E-5
859.9999999998173,188.88888888888894,0.0038780296234241156
788.6818645419842,152.95963886903567,0.0029130401384809077
717.3637290841515,117.03038884918243,0.0019480506535376997
859.9999999998173,111.11111111111113,0.004832307051542514
788.6818645419846,75.18186109125787,0.003867317566599307
681.3014246162381,24.207960003658133,-4.74929158522821E-4
734.9916445791114,49.69491054745801,0.0016961942040382427
663.673509121279,91.54343830538255,-2.23072709023364E-4
671.6988738366956,-95.41834553204419,-6.915337093917881E-4
644.468407562194,-147.7091727660221,-6.56281810761298E-4
617.2379412876929,-200,-6.210299121308082E-4
725.3890937995689,-147.7091727660221,0.0028284790392346056
698.1586275250673,-200,0.002863730937865095
779.0793137624421,-200,0.006348491787860999
617.1516043697541,-27.02056205938719,-6.961810636817888E-4
535.3738686283109,-10.913605820708087,-6.655765193412998E-4
453.5961328868683,5.193350417971015,-6.349719750008108E-4
589.9211380952529,-79.3113892933651,-6.60929165051299E-4
508.14340235380985,-63.204433054686,-6.303246207108099E-4
562.6906718207514,-131.602216527343,-6.256772664208091E-4
581.8957733798351,107.65039454406167,-1.9246816468287495E-4
517.7459531333515,56.421872481016344,-4.137200698418429E-4
599.523688874795,40.31491624233724,-4.443246141823319E-4
411.43615064851826,-63.204433054685985,-5.719587922826355E-4
369.27616841016817,-131.602216527343,-5.089456095644599E-4
327.11618617181813,-200,-4.459324268462845E-4
465.98342011546026,-131.602216527343,-5.673114379926345E-4
423.82343787711017,-200,-5.04298255274459E-4
520.5306895824014,-200,-5.626640837026336E-4
683.2307745195254,3645.3203924791246,-1.8762918288739422E-5
742.1538496796231,3607.991372763861,5.8811248276623994E-5
801.0769248397205,3570.662353048597,1.363854148419874E-4
859.9999999998173,3533.333333333333,2.1395958140735084E-4
742.1538496796227,3685.7691505416387,7.727486601442665E-5
801.0769248397205,3648.4401308263746,1.5484903257979006E-4
859.9999999998173,3611.111111111111,2.324231991451535E-4
801.0769248397205,3726.217908604153,1.7331265031759273E-4
859.9999999998178,3688.8888888888887,2.5088681688295616E-4
696.4856646886584,3767.408122687625,-1.59202558623585E-5
689.8582196040919,3706.3642575833746,-1.734158707554896E-5
748.7812947641896,3746.8130156458888,7.869619722761711E-5
630.079365801068,3814.548826563542,-1.074009915588204E-5
602.2895107522941,3871.7314972995837,-2.842290998977594E-5
574.4996557035189,3928.9141680356256,-4.6105720823669837E-5
557.0456218289106,3800.645665335209,-6.981273662596034E-6
529.2557667801354,3857.8283360712503,-2.4664084496489934E-5
484.01187785675194,3786.7425041068755,-3.2224481693100284E-6
623.451920716501,3753.5049614592917,-1.2161430369072498E-5
550.4181767443428,3739.6018002309584,-8.402604875786493E-6
616.8244756319345,3692.4610963550417,-1.3582761582262957E-5
792.7267776795181,312.96905626064097,0.0019295708459813282
725.4535553592185,359.27144585461514,9.353894966569395E-4
